username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2016-10-30 01:06;0;0;"At work like...just Email me. # hillary # halloween2016 # HairByHillary # halloween… https://www.instagram.com/p/BMJ5TwvBZFW/";;;# # # #;"792412416873070592";https://twitter.com/Classified1A/status/792412416873070592
;2016-10-30 01:00;0;0;""Hey, it's Jess": Meet the woman behind Hillary Clinton's campaign texts. http://nbcbay.com/Zx7FwPn";;;;"792410707513847808";https://twitter.com/SanJoseCP/status/792410707513847808
;2016-10-30 01:00;0;0;""We’re not going to be distracted - and Hillary’s not going to be distracted in the final days of the election -… http://toplocalnow.com/us/san-francisco …";;;;"792410689230868481";https://twitter.com/SanFranciscoCP/status/792410689230868481
;2016-10-30 00:51;0;0;"Houston trends now: Jeezy, Hillary, Sparty, WorldSeries and SFAHC2k16. http://toplocalnow.com/us/houston?section=trends …";;;;"792408556066643968";https://twitter.com/Houston_CP/status/792408556066643968
;2016-10-30 00:47;0;0;"Old News-We already knew Hillary is corrupt. The DOJ and the AG isn't going to indict her. They're all corrupt!";;;;"792407436736892928";https://twitter.com/jkruzel25/status/792407436736892928
;2016-10-30 00:42;2;0;"San Francisco trends now: Anthony Davis, Hillary Clinton, RallyTogether, DubNation and Warriors. http://toplocalnow.com/us/san-francisco?section=trends …";;;;"792406376941096960";https://twitter.com/SanFranciscoCP/status/792406376941096960
;2016-10-30 00:42;0;0;"hmmm... if # Hillary was a # Republican, would # Benghazi still be an issue?";;;# # #;"792406155351904256";https://twitter.com/RogerThePunk/status/792406155351904256
;2016-10-30 00:41;0;0;"OH: ‘The only reason worth hitting for Hillary is she’s a woman.‘ ‘Is she, though?’ ‘I mean, I’m not trying to sleep with her.‘";;;;"792406114516230145";https://twitter.com/joshourisman/status/792406114516230145
;2016-10-30 00:31;0;0;"@ CNN WITH 10 DAY'S TO GO, TRUMP WANT'S TO TAKE SPOTLIGHT OFF HIS SEX ANTIC'S, AND PUT HEAT ON HILLARY. THIS IS ALL PART OF TRUMP'S CON JOB.";;@;;"792403389267271680";https://twitter.com/myboychf/status/792403389267271680
;2016-10-30 00:27;0;0;"Hillary made mistakes covering up! pic.twitter.com/a5hqxiT2FT";;;;"792402592898789376";https://twitter.com/jkruzel25/status/792402592898789376
;2016-10-30 00:24;0;0;"Bill and Hillary’s sleazy road to riches http://nyp.st/2eStQE9";;;;"792401638241673216";https://twitter.com/NewYorkCP/status/792401638241673216
;2016-10-30 00:00;0;1;"Never would have believed this country could sink this low-allowing Hillary to run for office.";;;;"792395590978142208";https://twitter.com/AliceEngle3/status/792395590978142208
;2016-10-29 23:57;0;0;"Pertinent to an investigation. # Hillary is under investigation! # DrainTheSwamppic.twitter.com/ECwYMuO54Q";;;# #;"792394933848055808";https://twitter.com/StaubGreg/status/792394933848055808
;2016-10-29 23:57;0;0;"Houston trends now: Jeezy, Hillary, WorldSeries, SFAHC2k16 and NationalCatDay. http://toplocalnow.com/us/houston?section=trends …";;;;"792394833511919618";https://twitter.com/Houston_CP/status/792394833511919618
;2016-10-29 23:51;0;0;"This yall candidate tho RT @ TeresaEdelglass: WIKILEAKS: Hillary Staffers Were Happy Abt Killing of (cont) http://tl.gd/nn2jdk";;@;;"792393428403302400";https://twitter.com/sheedhussle/status/792393428403302400
;2016-10-29 23:49;0;0;"@ CNN ATTACKING HILLARY CLINTON IS ALL PART OF TRUMP'S CON GAME. HE IS A GRIFTER. HE THINKS HE CAN LIE HIS WAY INTO THE WHITE HOUSE. HE CAN'T";;@;;"792393021077716992";https://twitter.com/myboychf/status/792393021077716992
;2016-10-29 23:49;0;0;"Poll: - Will FBI reopening the investigation into Hillary Clinton's emails influence your v… https://twitter.com/i/web/status/792377414609502208 …";;;;"792392837417476096";https://twitter.com/SanDiegoCP/status/792392837417476096
;2016-10-29 23:39;0;0;"It has no appreciable impact because Trump slime slides right off but every email anything gets glued to Hillary";;;;"792390455619121152";https://twitter.com/ejgabriel9/status/792390455619121152
;2016-10-29 23:38;0;2;"Wearing my Hillary scarf at the Republican Women's pancake breakfast. # nevadaday # battleborn… https://www.instagram.com/p/BMJvMwFjvBM/";;;# #;"792390182167277568";https://twitter.com/mrsktj/status/792390182167277568
;2016-10-29 23:36;0;0;"Trump rally set for noon at JeffCo Fairgrounds. Just arrived and already spotted one Hillary puppet 9NEWS… http://toplocalnow.com/us/denver";;;;"792389665663836160";https://twitter.com/DenverCP/status/792389665663836160
;2016-10-29 23:33;0;0;"perhaps the FBI found something pertaining to Benghazi or possibly Seth Rich.. It's getting interesting";;;;"792388910169063424";https://twitter.com/LilVirginiaCard/status/792388910169063424
;2016-10-29 23:33;0;0;"NEW: 2016 race narrows as Donald Trump gains on Hillary Clinton in today's ABC News News/WaPo tracking poll:… https://twitter.com/i/web/status/792320741219921920 …";;;;"792388806557052928";https://twitter.com/SanFranciscoCP/status/792388806557052928
;2016-10-29 23:33;0;0;"Hillary Clinton reacts fast as e-mail issue erupts again http://bos.gl/yT2xaA9";;;;"792388799405764608";https://twitter.com/Boston_CP/status/792388799405764608
;2016-10-29 23:32;0;1;"All the people in this line are voting for Hillary. All gay, all women. Well there might be a few outliers.";;;;"792388678173810688";https://twitter.com/yosoybromero/status/792388678173810688
;2016-10-29 23:30;0;0;"Honored to be activated to help elect Hillary Clinton our next president.Sent to unfriendly… https://www.instagram.com/p/BMJuPpihRiS/";;;;"792388085728227332";https://twitter.com/Willworks4you1s/status/792388085728227332
;2016-10-29 23:30;0;0;"I hope in the next few days to see Mr Trump leading :)";;;;"792388081655640064";https://twitter.com/LilVirginiaCard/status/792388081655640064
;2016-10-29 23:29;0;0;"there is so much to dig into as 30 plus years worth of corruption ..Just hope Hillary will finally face justice :)";;;;"792387815489302528";https://twitter.com/LilVirginiaCard/status/792387815489302528
