username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2016-05-29 00:28;0;0;"Wait, I can take the train here? (@NJT - High Bridge Station (RVL) in Clinton, NJ) https://www.swarmapp.com/c/gWw1tQU9MuO pic.twitter.com/s9COYAvVj2";;@NJT;;"736595034930319360";https://twitter.com/pixelyunicorn/status/736595034930319360
;2016-05-29 00:28;0;0;"So trump backs the clinton lie that she is already nominated & no more votes count Are they both paying the same stinktank?";;;;"736594926729711616";https://twitter.com/BoonieKane/status/736594926729711616
;2016-05-29 00:02;0;0;"Ribs and chicken (@Clinton Market in Roslindale, MA) https://www.swarmapp.com/c/kMbEZNfKY8f";;@Clinton;;"736588517887909888";https://twitter.com/Scorp1179/status/736588517887909888
;2016-05-28 22:40;0;0;"I'm at Bill & Hillary Clinton National Airport (LIT) - @ litairport in Little Rock, AR https://www.swarmapp.com/c/1SWoSwhBQsD";;@;;"736567943958548480";https://twitter.com/c_gros64/status/736567943958548480
;2016-05-28 22:27;0;0;"Cleared: Incident on # I478 SB at Clinton Street";;;#;"736564614863937536";https://twitter.com/511NY/status/736564614863937536
;2016-05-28 22:27;0;0;"Cleared: Incident on # I478 SB at Clinton Street";;;#;"736564614184456192";https://twitter.com/511NYC/status/736564614184456192
;2016-05-28 22:13;0;0;"Update: Incident on # I478 SB at Clinton Street http://511ny.org/EventDetails/TRANSCOM/ORI126536811 …";;;#;"736561078746918912";https://twitter.com/511NY/status/736561078746918912
;2016-05-28 22:13;0;0;"Update: Incident on # I478 SB at Clinton Street http://511ny.org/EventDetails/TRANSCOM/ORI126536811 …";;;#;"736561077132070912";https://twitter.com/511NYC/status/736561077132070912
;2016-05-28 22:12;0;0;"Incident on # I478 NB at Clinton Street http://511ny.org/EventDetails/TRANSCOM/ORI126536811 …";;;#;"736560811766886400";https://twitter.com/511NY/status/736560811766886400
;2016-05-28 22:12;0;0;"Incident on # I478 NB at Clinton Street http://511ny.org/EventDetails/TRANSCOM/ORI126536811 …";;;#;"736560809510375424";https://twitter.com/511NYC/status/736560809510375424
;2016-05-28 20:35;0;0;"# daddyslittlebro # rexrobert # detroitpistons @Clinton Township, Michigan https://www.instagram.com/p/BF833qUsvxl/";;@Clinton;# # #;"736536464972992517";https://twitter.com/BobbyPooleII/status/736536464972992517
;2016-05-28 20:07;0;0;"@ KasimReed Good morning, Good job on CNN this morning. Keep the Faith! Clinton 2016!";;@;;"736529425169145856";https://twitter.com/drtyronegray20/status/736529425169145856
